timestamp_us,x,y,z,qx,qy,qz,qw,vx,vy,wz,u_steering_angle,u_longitudinal_actuation,ref_traj_0_x,ref_traj_0_y,front_steering_angle,acceleration,x_ref_0,y_ref_0,yaw_ref_0
100000,0.07500801980495453,0.5999936461448669,0.0,0.0,0.0,-0.0001576652139192447,1.0,0.7502248174841475,-0.012825098096396061,-0.008066099431695636,-0.11566527765984198,0.006100203054728386,0.0,-0.6000000238418579,-0.07303788232003759,0.003852028213254145,0.0,-0.6000000238418579,0.0
200000,0.14261981844902039,0.5999305844306946,0.0,0.0,0.0,-0.0009022931917570531,0.9999996423721313,0.677980380280801,-0.0313171360530033,-0.0226690002113434,-0.21212970860614316,0.07426931273097559,0.00018117645231541246,-0.5999936461448669,-0.1608686699643645,0.04831765734551011,0.00018117645231541246,-0.5999936461448669,0.00031533045694231987
300000,0.21075312793254852,0.5997101068496704,0.0,0.0,0.0,-0.0024907910265028477,0.9999969601631165,0.6854491860148167,-0.06366244178151403,-0.04113482900796971,-0.29434224819159727,0.11987116449901485,0.008462795056402683,-0.5999162793159485,-0.24515176422247478,0.09350076450436762,0.008462796919047832,-0.599916398525238,0.0018045870820060372
400000,0.2798338830471039,0.5992015600204468,0.0,0.0,0.0,-0.005029636435210705,0.9999874234199524,0.6967694890868227,-0.09526284334196772,-0.060317495771481364,-0.3628282033002465,0.14696094132728232,0.017234187573194504,-0.599631667137146,-0.3194596125508191,0.12725867511158953,0.017234191298484802,-0.5996317863464355,0.004981588572263718
500000,0.3501828908920288,0.5982593297958374,0.0,0.0,0.0,-0.008509155362844467,0.9999638795852661,0.7106781249378832,-0.12472044220372215,-0.07858933099269837,-0.41813161300878937,0.1593519398657329,0.026192527264356613,-0.5989683866500854,-0.3817669367845123,0.14752425646671696,0.026192540302872658,-0.5989686846733093,0.010059322230517864
600000,0.42198893427848816,0.5967336893081665,0.0,0.0,0.0,-0.01286084484308958,0.9999173879623413,0.7259081022755902,-0.15116182178364876,-0.09512516754524072,-0.4608456432554582,0.16048215560651327,0.03499438613653183,-0.5977503657341003,-0.4317018988932924,0.15570663869615892,0.03499439358711243,-0.5977504849433899,0.017018521204590797
700000,0.495320200920105,0.5944786071777344,0.0,0.0,0.0,-0.017985137179493904,0.9998383522033691,0.7413919216159487,-0.17401044497051,-0.10946074198689425,-0.4916356234530287,0.15335019713792936,0.04334910586476326,-0.595815896987915,-0.4695475895790407,0.15421864243050198,0.043349117040634155,-0.5958160161972046,0.025722408667206764
800000,0.5701470375061035,0.5913587808609009,0.0,0.0,0.0,-0.023763813078403473,0.9997177124023438,0.7563079525543338,-0.19285391976174832,-0.1212992218543431,-0.5112485824652292,0.14049334930215712,0.051039546728134155,-0.5930266976356506,-0.49588005747841635,0.14555168234880653,0.05103955790400505,-0.5930268168449402,0.0359722301363945
900000,0.6463664174079895,0.5872558951377869,0.0,0.0,0.0,-0.030066434293985367,0.9995478987693787,0.7700686932745635,-0.2074068991436585,-0.13044733570416633,-0.520510986604234,0.12399566694363286,0.057914551347494125,-0.589272677898407,-0.5114334797268397,0.1319399420901428,0.05791454389691353,-0.5892726182937622,0.0475321002304554
1000000,0.7238245606422424,0.5820741653442383,0.0,0.0,0.0,-0.03675514832139015,0.999324381351471,0.7822889008239556,-0.21751444679767185,-0.13680255052907153,-0.520317648754787,0.10551719130539097,0.06387393176555634,-0.5844736695289612,-0.5170434683517995,0.1152550579016149,0.06387394666671753,-0.5844737887382507,0.06014195457100868
1100000,0.8023363351821899,0.575744092464447,0.0,0.0,0.0,-0.043689217418432236,0.9990451335906982,0.7927485140438649,-0.2231604464664909,-0.14035285489353186,-0.5116142531716713,0.08633310310916631,0.0688546672463417,-0.5785797238349915,-0.513615141481029,0.09699202881168678,0.06885465979576111,-0.5785796642303467,0.07352685183286667
1200000,0.8817011713981628,0.5682248473167419,0.0,0.0,0.0,-0.050729624927043915,0.9987124800682068,0.8013565933519413,-0.22446667103756868,-0.14117414434836908,-0.49537764092064573,0.06738545537766184,0.07282082736492157,-0.5715698003768921,-0.5020989073380719,0.07829669110858427,0.07282084226608276,-0.5715699195861816,0.08740627765655518
1300000,0.961715817451477,0.5595048069953918,0.0,0.0,0.0,-0.057743269950151443,0.9983315467834473,0.8081188618366633,-0.22167998495857974,-0.13942142482771355,-0.47259478193713766,0.049333816691282964,0.07575753331184387,-0.5634493231773376,-0.4834682613690506,0.060007822952645666,0.07575754821300507,-0.5634494423866272,0.10150285065174103
1400000,1.0421838760375977,0.5496003031730652,0.0,0.0,0.0,-0.0646066889166832,0.9979107975959778,0.8131098890692127,-0.21515040344618905,-0.13531473781143535,-0.4442434078827838,0.03260910464804631,0.07766743749380112,-0.5542471408843994,-0.45869937401656435,0.04270665527520043,0.07766743004322052,-0.5542470812797546,0.11555080115795135
1500000,1.122922420501709,0.5385533571243286,0.0,0.0,0.0,-0.0712089091539383,0.9974614381790161,0.8164502458774421,-0.20530423397684835,-0.12912216661190629,-0.4112748282323817,0.017463635975435602,0.07856922596693039,-0.5440114736557007,-0.42875271704096823,0.02676672316834329,0.07856922596693039,-0.5440114736557007,0.129303440451622
1600000,1.2037665843963623,0.52642822265625,0.0,0.0,0.0,-0.07745338976383209,0.9969959855079651,0.8182884085643546,-0.19261616556455877,-0.12114224502827263,-0.37459945667435374,0.004014582580761568,0.07849711924791336,-0.5328059792518616,-0.39455715258181356,0.012399678879980362,0.07849711924791336,-0.5328059792518616,0.14253845810890198
1700000,1.2845722436904907,0.5133074522018433,0.0,0.0,0.0,-0.08325912058353424,0.9965279698371887,0.8187869816859817,-0.17758324266013056,-0.11168757493427435,-0.3350757855809254,-0.0077173446501297574,0.07750007510185242,-0.5207058787345886,-0.35699710715467864,-0.00030339698642323806,0.07750007510185242,-0.5207058787345886,0.15506207942962646
1800000,1.3652164936065674,0.4992879033088684,0.0,0.0,0.0,-0.08856090158224106,0.9960708618164062,0.818112676132318,-0.16070254319641808,-0.10107078222882779,-0.2935023382876274,-0.017776782078509863,0.07564074546098709,-0.5077939033508301,-0.31690276293766917,-0.011337123528296356,0.0756407380104065,-0.5077939033508301,0.1667112410068512
1900000,1.4455980062484741,0.4844765067100525,0.0,0.0,0.0,-0.09330900013446808,0.9956372380256653,0.8164293949505881,-0.14245339694085962,-0.08959333153622998,-0.2506124804344426,-0.02624913742950413,0.0729946717619896,-0.4941575825214386,-0.27504316643307614,-0.0207534491405014,0.0729946494102478,-0.49415746331214905,0.1773541122674942
2000000,1.5256353616714478,0.4689865708351135,0.0,0.0,0.0,-0.09746836125850677,0.995238721370697,0.8138938089380157,-0.12328426367257755,-0.07753727279681086,-0.2070717145003304,-0.03324164224418339,0.06964779645204544,-0.47988638281822205,-0.23212198033619097,-0.028639231258960857,0.06964781880378723,-0.4798865020275116,0.18688993155956268
2100000,1.6052660942077637,0.45293429493904114,0.0,0.0,0.0,-0.10101734846830368,0.9948848485946655,0.8106527761812392,-0.1036038755269511,-0.06515967015997026,-0.1634767175929403,-0.038871733108127325,0.06569496542215347,-0.46506962180137634,-0.18877531032849582,-0.03510063679932437,0.06569498032331467,-0.4650697410106659,0.19524678587913513
2200000,1.6844444274902344,0.4364359676837921,0.0,0.0,0.0,-0.10394638776779175,0.994583010673523,0.8068421021566573,-0.08377604116295477,-0.052689334071102746,-0.12035622979550566,-0.04325740516486691,0.06123668700456619,-0.44979503750801086,-0.14557146511653996,-0.0402513017183707,0.061236701905727386,-0.4497951567173004,0.20237994194030762
2300000,1.7631393671035767,0.41960540413856506,0.0,0.0,0.0,-0.10625650733709335,0.9943387508392334,0.8025862138156429,-0.06411740126069058,-0.04032540960025933,-0.07817296064828105,-0.046512699464447554,0.05637696012854576,-0.4341479241847992,-0.10301207186132173,-0.044205117772673816,0.056376952677965164,-0.4341478645801544,0.20826898515224457
2400000,1.8413329124450684,0.40255206823349,0.0,0.0,0.0,-0.10795780271291733,0.9941555261611938,0.7979984123588613,-0.04489744511804935,-0.028237386867560346,-0.03732649968538256,-0.04874435998449734,0.05122055113315582,-0.4182101786136627,-0.06153432514445853,-0.04707146318935387,0.05122055113315582,-0.4182101786136627,0.21291494369506836
2500000,1.9190181493759155,0.3853796124458313,0.0,0.0,0.0,-0.10906791687011719,0.9940343499183655,0.7931814121736402,-0.02634013532607498,-0.016566122846905958,0.0018435375384533823,-0.05005224065526918,0.04587031528353691,-0.40206030011177063,-0.021513802391352584,-0.04895370199241109,0.04587031900882721,-0.4020603895187378,0.21633726358413696
2600000,1.99619722366333,0.3681846857070923,0.0,0.0,0.0,-0.10961073637008667,0.9939746856689453,0.7882279647069421,-0.008626644648938482,-0.005425562672405521,0.039053715223671834,-0.05052957197287487,0.04042497277259827,-0.38577306270599365,0.016732102632907236,-0.04994879929830512,0.04042498394846916,-0.3857731521129608,0.21857070922851562
2700000,2.072880268096924,0.35105636715888977,0.0,0.0,0.0,-0.1096150353550911,0.9939740896224976,0.7832214855198394,0.008101188892323495,0.005095087353619395,0.07407288805876401,-0.05026353382579383,0.03497745841741562,-0.3694194555282593,0.05294045852678938,-0.050147541253072005,0.03497745469212532,-0.3694194257259369,0.2196628302335739
2800000,2.1490836143493652,0.3340756297111511,0.0,0.0,0.0,-0.1091134175658226,0.9940293431282043,0.7782366397546407,0.023736992078262804,0.014928925835369498,0.1067181268745043,-0.049336007086196704,0.029612839221954346,-0.3530668020248413,0.08689885201958532,-0.049635090687283,0.029612839221954346,-0.3530668020248413,0.21967150270938873
2900000,2.2248294353485107,0.3173151910305023,0.0,0.0,0.0,-0.10814116150140762,0.9941355586051941,0.7733398184486961,0.038205837775579184,0.024028828789666574,0.1368509745851386,-0.047825583318281364,0.02440749853849411,-0.336778849363327,0.1184415701403033,-0.048492460946116804,0.024407504126429558,-0.3367789387702942,0.21866227686405182
3000000,2.3001434803009033,0.3008396327495575,0.0,0.0,0.0,-0.10673540830612183,0.9942874312400818,0.7685894717688305,0.05146023304937507,0.03236492644614567,0.1643735538949117,-0.04580892183333735,0.01942734606564045,-0.3206157982349396,0.1474457353666296,-0.04679791598080045,0.01942734606564045,-0.3206157982349396,0.21670611202716827
3100000,2.3750550746917725,0.28470557928085327,0.0,0.0,0.0,-0.10493440181016922,0.9944791793823242,0.7640363850181089,0.06347620988754131,0.039922144583358514,0.18922473872446988,-0.04335990358672215,0.014728541485965252,-0.30463409423828125,0.17382746368160717,-0.04462695206030573,0.014728541485965252,-0.30463409423828125,0.21387825906276703
3200000,2.449596405029297,0.26896199584007263,0.0,0.0,0.0,-0.10277673602104187,0.9947044849395752,0.7597239054411262,0.07424963090557567,0.04669788107268881,0.21137667033234295,-0.04055099754698017,0.010356385260820389,-0.288886696100235,0.19753824873356224,-0.04205315383745794,0.010356385260820389,-0.288886696100235,0.21025589108467102
3300000,2.523801326751709,0.2536506950855255,0.0,0.0,0.0,-0.10030090808868408,0.9949571490287781,0.7556881170826614,0.08379276499726926,0.052699852199540306,0.23083128075195508,-0.037453203431461815,0.0063452571630477905,-0.2734229266643524,0.21856143394380162,-0.03914847368427312,0.006345252972096205,-0.2734229266643524,0.20591707527637482
3400000,2.5977048873901367,0.2388067990541458,0.0,0.0,0.0,-0.0975448340177536,0.9952311515808105,0.7519580110608759,0.09213117624666273,0.05794413600419034,0.24761709276102534,-0.03413569751434023,0.002719507087022066,-0.25828829407691956,0.23690889164553805,-0.03598311098075745,0.002719507087022066,-0.25828829407691956,0.20093970000743866
3500000,2.6713428497314453,0.2244592308998108,0.0,0.0,0.0,-0.09454546123743057,0.9955205321311951,0.7485556892370264,0.09930094226530965,0.06245342280837084,0.2617860537937639,-0.030665133271581182,-0.0005061662523075938,-0.24352450668811798,0.25261779995579275,-0.03262502601384388,-0.000506162759847939,-0.24352456629276276,0.1954004466533661
3600000,2.744751453399658,0.21063129603862762,0.0,0.0,0.0,-0.09133853018283844,0.9958198666572571,0.7454965950678831,0.10534622365484068,0.0662554865753715,0.27341068019706516,-0.027105736691574046,-0.003326086327433586,-0.22916924953460693,0.2657476516354205,-0.029139821013984674,-0.003326086327433586,-0.22916924953460693,0.18937376141548157
3700000,2.8179662227630615,0.197341188788414,0.0,0.0,0.0,-0.08795834332704544,0.9961242079734802,0.7427898079330896,0.11031717487477141,0.06938187099042227,0.28258121599986435,-0.023517787776660512,-0.005742971319705248,-0.2152562439441681,0.27637735761073323,-0.025589737442710918,-0.005742971319705248,-0.2152562439441681,0.1829320192337036
3800000,2.891022205352783,0.18460246920585632,0.0,0.0,0.0,-0.08443757146596909,0.9964287877082825,0.7404384133401726,0.11426819105652763,0.07186678682800479,0.2894030398729496,-0.019957279727113135,-0.007766275200992823,-0.20181508362293243,0.2846025421039034,-0.02203307124065288,-0.007766277063637972,-0.20181512832641602,0.17614436149597168
3900000,2.9639532566070557,0.17242459952831268,0.0,0.0,0.0,-0.08080722391605377,0.9967297315597534,0.7384399122959339,0.11725647609447463,0.0737462113801727,0.29399422922783264,-0.01647585811497884,-0.009411840699613094,-0.18887114524841309,0.2905330076059311,-0.01852391891324469,-0.009411840699613094,-0.18887114524841309,0.16907645761966705
4000000,3.0367918014526367,0.16081330180168152,0.0,0.0,0.0,-0.07709651440382004,0.9970236420631409,0.7367867128931364,0.11934089149731318,0.07505716446371898,0.2964831631981685,-0.013119025109723032,-0.01070049125701189,-0.17644573748111725,0.29429028699629245,-0.015110949994993662,-0.010700494050979614,-0.17644578218460083,0.1617908924818039
4100000,3.1095685958862305,0.14977101981639862,0.0,0.0,0.0,-0.07333281636238098,0.997307538986206,0.7354666639795591,0.12058107159005758,0.07583715194343242,0.2970064530057232,-0.009927100876870263,-0.011657146736979485,-0.16455596685409546,0.2960054345096361,-0.011837561736092,-0.011657146736979485,-0.16455596685409546,0.15434618294239044
4200000,3.182312250137329,0.139297217130661,0.0,0.0,0.0,-0.06954168528318405,0.997579038143158,0.734463634332942,0.12103675060837826,0.07612374252099259,0.29570679437486397,-0.0069337237796768805,-0.012309868820011616,-0.1532149314880371,0.2958168555042437,-0.00874098904959826,-0.012309868820011616,-0.1532149314880371,0.14679740369319916
4300000,3.255048990249634,0.129388689994812,0.0,0.0,0.0,-0.06574683636426926,0.9978364109992981,0.7337581361171561,0.12076727469074192,0.07595426081178736,0.29273113011951174,-0.0041661738699490455,-0.01268870197236538,-0.14243172109127045,0.2938683463917268,-0.00585218076168845,-0.012688704766333103,-0.14243175089359283,0.1391957700252533
4400000,3.3278026580810547,0.12003985792398453,0.0,0.0,0.0,-0.061970144510269165,0.9980780482292175,0.7333279492664503,0.11983126505560042,0.07536557550666695,0.28822891188572985,-0.0016455597387112727,-0.012824775651097298,-0.1322115659713745,0.2903072746324743,-0.003195871993340805,-0.012824778445065022,-0.1322115957736969,0.1315886229276657
4500000,3.400594711303711,0.11124298721551895,0.0,0.0,0.0,-0.058231696486473083,0.9983031749725342,0.7331487551112409,0.11828638871332381,0.07439395516561245,0.28235046899658495,0.0006135562630048421,-0.01274967659264803,-0.12255611270666122,0.28528287798176477,-0.0007903741782415429,-0.012749679386615753,-0.12255614250898361,0.12401977926492691
4600000,3.4734437465667725,0.10298836976289749,0.0,0.0,0.0,-0.05454979091882706,0.9985111355781555,0.7331947633483301,0.11618920629949013,0.0730749725154026,0.2752455409761543,0.0026026176478905314,-0.012494860216975212,-0.11346352100372314,0.2789447110413082,0.0013521610987556251,-0.012494863010942936,-0.11346355080604553,0.11652934551239014
4700000,3.546365737915039,0.09526453912258148,0.0,0.0,0.0,-0.05094098299741745,0.9987017512321472,0.7334393143712273,0.11359506849938737,0.07144343930779079,0.267061938726178,0.004318857274250287,-0.0120906513184309,-0.10492868721485138,0.27144122733774895,0.0032255081440315534,-0.012090654112398624,-0.10492870956659317,0.10915378481149673
4800000,3.6193742752075195,0.08805840462446213,0.0,0.0,0.0,-0.047420114278793335,0.9988751411437988,0.7338554481950994,0.11055804279315272,0.06953336024726585,0.2579443933184631,0.005764791787374098,-0.011565989814698696,-0.09694356471300125,0.2629185298200657,0.004828961692684907,-0.01156599260866642,-0.09694358706474304,0.10192611068487167
4900000,3.6924798488616943,0.08135542273521423,0.0,0.0,0.0,-0.044000349938869476,0.9990315437316895,0.7344164140141342,0.10713084762343934,0.06737789158706875,0.2480334920219092,0.00694730545847796,-0.010948242619633675,-0.08949737995862961,0.2535192385113264,0.006166608960816573,-0.0109482416883111,-0.08949737250804901,0.09487581253051758
5000000,3.765691041946411,0.07513970881700516,0.0,0.0,0.0,-0.04069322720170021,0.9991717338562012,0.7350961589968564,0.1033647698763127,0.06500928923038533,0.23746467443917244,0.007878334094160033,-0.010262112133204937,-0.08257686346769333,0.24338143929339742,0.007247493227753291,-0.01026211492717266,-0.08257688581943512,0.08802913874387741
