timestamp_us,x,y,z,qx,qy,qz,qw,vx,vy,wz,u_steering_angle,u_longitudinal_actuation,ref_traj_0_x,ref_traj_0_y,front_steering_angle,acceleration,x_ref_0,y_ref_0,yaw_ref_0
5100000,3.8390138149261475,0.06939420849084854,0.0,0.0,0.0,-0.03750869259238243,0.9992963671684265,0.7358697309497402,0.09930958414956127,0.062458857955698915,0.22636760473133863,0.008572247654468526,-0.009530498646199703,-0.07616662234067917,0.2326379000766349,0.008084021353384284,-0.009530501440167427,-0.07616663724184036,0.08140894025564194
5200000,3.91245174407959,0.06410080194473267,0.0,0.0,0.0,-0.03445513918995857,0.9994063377380371,0.7367136054348389,0.09501344879472039,0.05975688603441533,0.21486542022385702,0.00904652895009928,-0.008773510344326496,-0.07024933397769928,0.22141530745173424,0.00869180545249616,-0.008773512206971645,-0.07024934887886047,0.07503500580787659
5300000,3.98600697517395,0.05924046039581299,0.0,0.0,0.0,-0.03153947368264198,0.9995024800300598,0.7376059628085261,0.09052277822906599,0.05693256492394087,0.20307420171615098,0.009320686076125918,-0.008008482865989208,-0.06480604410171509,0.20983365088687914,0.009088917791750669,-0.008008481003344059,-0.0648060292005539,0.06892391294240952
5400000,4.05967903137207,0.05479336529970169,0.0,0.0,0.0,-0.02876717783510685,0.9995862245559692,0.7385269189029535,0.08588209951140867,0.05401389906377904,0.1911025394174522,0.009416271213722337,-0.007250736001878977,-0.05981649085879326,0.19800572168542188,0.009295628061200267,-0.007250736001878977,-0.05981649085879326,0.06308941543102264
5500000,4.133466720581055,0.050739072263240814,0.0,0.0,0.0,-0.026142334565520287,0.9996582865715027,0.7394586846688344,0.08113390505203083,0.05102761324027097,0.17905127139491855,0.009355403224651428,-0.006512254010885954,-0.05525927245616913,0.18603676317195927,0.00933337362704455,-0.006512255407869816,-0.05525928735733032,0.057542309165000916
5600000,4.207367420196533,0.04705662652850151,0.0,0.0,0.0,-0.02366773784160614,0.9997199773788452,0.7403856339864916,0.07631849943702415,0.04799905624970073,0.16701325732111127,0.009160040258161087,-0.005803483538329601,-0.05111221224069595,0.17402419890236964,0.009223920708633915,-0.005803484935313463,-0.05111222341656685,0.05229064077138901
5700000,4.281376838684082,0.043724726885557175,0.0,0.0,0.0,-0.02134493738412857,0.999772310256958,0.7412943174356698,0.07147384609986371,0.0449521044653231,0.15507327361847523,0.008851950636120817,-0.005132551770657301,-0.04735252633690834,0.16205746628610873,0.008989036852973403,-0.005132553167641163,-0.047352537512779236,0.04733991622924805
5800000,4.355489730834961,0.04072186350822449,0.0,0.0,0.0,-0.019174322485923767,0.9998161792755127,0.7421734419567557,0.06663542260816062,0.04190907082274252,0.14330797645897295,0.008452348532665866,-0.004504992626607418,-0.04395703598856926,0.1502179319049922,0.008650140174780671,-0.004504992626607418,-0.04395703598856926,0.0426931157708168
5900000,4.4297003746032715,0.03802645206451416,0.0,0.0,0.0,-0.017155203968286514,0.9998528957366943,0.7430138338228176,0.061836091302360036,0.03889062346060378,0.1317859448663781,0.007982042122474478,-0.003924448974430561,-0.04090239480137825,0.13857888752202818,0.008228263636636781,-0.003924449905753136,-0.040902405977249146,0.03835100308060646
6000000,4.504002571105957,0.035616982728242874,0.0,0.0,0.0,-0.015285893343389034,0.999883234500885,0.743808340053513,0.057105996465017725,0.03591572104718095,0.12056784668207834,0.007459824463418587,-0.0033931611105799675,-0.03816531226038933,0.12720565341111076,0.007743025793101099,-0.0033931618090718985,-0.038165319710969925,0.03431209921836853
6100000,4.578390121459961,0.033472150564193726,0.0,0.0,0.0,-0.013563795015215874,0.9999080896377563,0.7445516846525192,0.05247248467626569,0.03300156268947528,0.10970659996212992,0.00690301120645016,-0.002911995630711317,-0.03572268784046173,0.11615571835387228,0.007212591009489047,-0.002911996329203248,-0.03572269529104233,0.030572984367609024
6200000,4.65285587310791,0.031570982187986374,0.0,0.0,0.0,-0.011985494755208492,0.9999282360076904,0.7452403012295756,0.047960053152610434,0.030163555441893357,0.099247627126282,0.00632686797634311,-0.0024809667374938726,-0.033551789820194244,0.10547895171895368,0.006653293215268474,-0.0024809674359858036,-0.03355179727077484,0.02712843008339405
6300000,4.72739315032959,0.029892949387431145,0.0,0.0,0.0,-0.010546849109232426,0.9999444484710693,0.7458721598342936,0.04359032805875254,0.0274153006658821,0.08922913329675433,0.005745097975494266,-0.0020983375143259764,-0.03163036331534386,0.09521785738143808,0.006079805143581797,-0.0020983379799872637,-0.031630370765924454,0.023971568793058395
6400000,4.801994800567627,0.028418084606528282,0.0,0.0,0.0,-0.009243076667189598,0.9999573826789856,0.74644658536517,0.03938207559228064,0.024768601001434364,0.07968244847385479,0.005169323409856362,-0.0017621119040995836,-0.0299367755651474,0.08540788337244748,0.005504873244676495,-0.001762112369760871,-0.029936783015727997,0.021094094961881638
6500000,4.876654624938965,0.02712707780301571,0.0,0.0,0.0,-0.008068847469985485,0.9999674558639526,0.7469640676655441,0.03535124341221097,0.022233486422774194,0.07063238166793234,0.00460931412230929,-0.0014691485557705164,-0.028450103476643562,0.07607775961752417,0.004939364363243171,-0.0014691483229398727,-0.028450099751353264,0.018486415967345238
6600000,4.951365947723389,0.026001358404755592,0.0,0.0,0.0,-0.007018376141786575,0.9999753832817078,0.7474260884253563,0.031511029017393256,0.019818257243643556,0.06209759373658196,0.004073363624504124,-0.0012166600208729506,-0.027150245383381844,0.06724985783848081,0.004392520389625596,-0.0012166602537035942,-0.02715025097131729,0.016137875616550446
6700000,5.026123046875,0.025023169815540314,0.0,0.0,0.0,-0.006085498258471489,0.9999815225601196,0.7478349271845027,0.02787197730974037,0.01752954547782413,0.054091033373039596,0.0035672857191933354,-0.001000850461423397,-0.026017969474196434,0.05894059950078513,0.0038714185173532325,-0.001000850461423397,-0.026017969474196434,0.014036867767572403
6800000,5.1009202003479,0.02417563460767269,0.0,0.0,0.0,-0.005263758823275566,0.9999862313270569,0.748193484818807,0.024442098976104925,0.01537238929314775,0.04662032592277503,0.003095813669931689,-0.000818414322566241,-0.025034984573721886,0.051160851680633654,0.0033816558442421015,-0.0008184144971892238,-0.025034990161657333,0.012171076610684395
6900000,5.17575216293335,0.023442799225449562,0.0,0.0,0.0,-0.004546487238258123,0.9999897480010986,0.748505117868107,0.02122700886734615,0.013350320042356065,0.03968821614473704,0.0026617213941825487,-0.0006656446494162083,-0.024183982983231544,0.04391635254377278,0.002927046745423098,-0.000665644824039191,-0.024183988571166992,0.010527568869292736
7000000,5.250613689422607,0.022809673100709915,0.0,0.0,0.0,-0.003926873207092285,0.9999923706054688,0.7487734873116165,0.01823007961051453,0.011465458874537442,0.03329298462993714,0.0022667339977423488,-0.0005389699945226312,-0.023448670282959938,0.037208131103151285,0.0025100863080707607,-0.000538970110937953,-0.023448675870895386,0.009093008004128933
7100000,5.325500965118408,0.022262251004576683,0.0,0.0,0.0,-0.003398031694814563,0.9999943375587463,0.7490024428333616,0.015452607149542693,0.009718620848768988,0.02742887724784517,0.001911696713165085,-0.0004345309571363032,-0.022813789546489716,0.031032933094616997,0.0021322278037857727,-0.000434531073551625,-0.022813795134425163,0.007853768765926361
7200000,5.400409698486328,0.021787531673908234,0.0,0.0,0.0,-0.0029530671890825033,0.9999956488609314,0.7491958982530285,0.012893985436696506,0.008109424802953777,0.022086532172275866,0.0015958597599241699,-0.00034965903614647686,-0.02226514182984829,0.025383647578911265,0.0017935333670421707,-0.00034965903614647686,-0.02226514182984829,0.00679607642814517
7300000,5.47533655166626,0.02137351967394352,0.0,0.0,0.0,-0.0025851319078356028,0.9999966621398926,0.7493577390457821,0.010551884570416304,0.006636405390198932,0.01725337983184017,0.0013183475757355286,-0.0002810120058711618,-0.02178957127034664,0.020249716714306216,0.001493473015242589,-0.0002810120058711618,-0.02178957127034664,0.005906143691390753
7400000,5.550278186798096,0.02100921981036663,0.0,0.0,0.0,-0.002287474926561117,0.9999974370002747,0.749491748315973,0.008422431327063076,0.005297126620794387,0.01291405414577522,0.0010772905019115295,-0.00022604092373512685,-0.02137497439980507,0.015617546453188257,0.0012306708152450612,-0.00022604092373512685,-0.02137497439980507,0.005170269403606653
7500000,5.625232219696045,0.020684625953435898,0.0,0.0,0.0,-0.0020534887444227934,0.9999979734420776,0.7496015462097088,0.0065003884760777625,0.004088294639042618,0.009050773503572076,0.00087062435271301,-0.00018206809181720018,-0.021010272204875946,0.011470898473601951,0.0010033162306004088,-0.00018206813547294587,-0.021010277792811394,0.004574954509735107
7600000,5.700196266174316,0.020390696823596954,0.0,0.0,0.0,-0.001876750262454152,0.9999983310699463,0.7496905275537232,0.0047793309374624116,0.0030058685141273024,0.005643717415644302,0.0006953374843389873,-0.00014726667723152786,-0.020685404539108276,0.007791272461547433,0.000808840274793974,-0.00014726670633535832,-0.020685410127043724,0.004106981214135885
7700000,5.775168418884277,0.020119331777095795,0.0,0.0,0.0,-0.0017510545440018177,0.9999984502792358,0.7497618130039546,0.0032518161170237213,0.002045167369197309,0.00267137414046841,0.0005483922474870956,-0.00011972848005825654,-0.02039128914475441,0.004558266509966521,0.0006443780199687283,-0.00011972848005825654,-0.02039128914475441,0.0037535028532147408
7800000,5.850147247314453,0.01986333541572094,0.0,0.0,0.0,-0.001670445199124515,0.9999986290931702,0.7498182427435613,0.0019095464524112847,0.0012009726115794243,0.00011086945075054436,0.0004270870613045406,-9.795789810596034e-05,-0.020119797438383102,0.0017499175428998428,0.000507167685206067,-9.795791993383318e-05,-0.02011980302631855,0.003502112114802003
7900000,5.925130844116211,0.0196163859218359,0.0,0.0,0.0,-0.0016292372019961476,0.9999986886978149,0.7498623521805236,0.0007435250426331066,0.0004676258129767967,-0.0020617071948955865,0.0003278841908223139,-8.088538743322715e-05,-0.019863717257976532,-0.0006569672602125302,0.0003939575064069029,-8.088538743322715e-05,-0.019863717257976532,0.0033408920280635357
8000000,6.000118255615234,0.019372984766960144,0.0,0.0,0.0,-0.0016220381949096918,0.9999986886978149,0.7498963791536435,-0.0002557988833286202,-0.00016087980083561015,-0.003871024860014315,0.0002482809672468794,-6.692403985653073e-05,-0.019616708159446716,-0.002686512906871603,0.00030196874245605796,-6.692403985653073e-05,-0.019616708159446716,0.003258475800976157
8100000,6.075109004974365,0.01912842132151127,0.0,0.0,0.0,-0.0016437628073617816,0.9999986290931702,0.7499222838685736,-0.0010983940013488825,-0.000690813837326341,-0.005342230203734921,0.00018550518774364464,-5.5407661420758814e-05,-0.019373266026377678,-0.004363489535709416,0.00022842678089457372,-5.5407661420758814e-05,-0.019373266026377678,0.0032440777868032455
8200000,6.150101661682129,0.018878720700740814,0.0,0.0,0.0,-0.0016896441811695695,0.9999986290931702,0.7499417494035684,-0.0017945209580884967,-0.0011286295333889915,-0.006500702169299895,0.00013679129844521316,-4.611932308762334e-05,-0.019128676503896713,-0.005713051720517751,0.00017056272939279817,-4.6119334001559764e-05,-0.01912868022918701,0.003287528408691287
8300000,6.225096225738525,0.018620599061250687,0.0,0.0,0.0,-0.0017552408389747143,0.9999985098838806,0.7499561974205653,-0.0023546166313134264,-0.0014808909630902054,-0.007371821142640088,9.979024954118445e-05,-3.786458182730712e-05,-0.018878957256674767,-0.00676049662619934,0.0001258728089648109,-3.7864589103264734e-05,-0.018878960981965065,0.003379290923476219
8400000,6.300091743469238,0.018351413309574127,0.0,0.0,0.0,-0.001836441340856254,0.9999983906745911,0.7499668052661309,-0.0027891888618112896,-0.0017542068313278552,-0.007980765320737757,7.216276280034893e-05,-3.085800926783122e-05,-0.018620822578668594,-0.0075310462942910165,9.195711610925528e-05,-3.0858016543788835e-05,-0.018620826303958893,0.0035104842390865088
8500000,6.375088214874268,0.018069110810756683,0.0,0.0,0.0,-0.0019294642843306065,0.9999982118606567,0.7499745352510158,-0.003108721446508239,-0.0019551707210743643,-0.008352325067262396,5.2186051655786614e-05,-2.4340413801837713e-05,-0.01835162565112114,-0.008049650179448633,6.684331891734663e-05,-2.4340419258805923e-05,-0.018351629376411438,0.0036728857085108757
8600000,6.450085163116455,0.017772182822227478,0.0,0.0,0.0,-0.002030856441706419,0.9999980330467224,0.749980160184864,-0.0033235888663822807,-0.00209030746313351,-0.008510737280694876,3.8097586773757524e-05,-1.8486982298782095e-05,-0.018069317564368248,-0.008340807786307537,4.8691567207717344e-05,-1.8486985936760902e-05,-0.018069321289658546,0.003858931828290224
8700000,6.525082588195801,0.01745961233973503,0.0,0.0,0.0,-0.002137487754225731,0.9999976754188538,0.7499842811404683,-0.003443980463155688,-0.0021660254485255897,-0.008479540754899276,2.8389860008487353e-05,-1.2977108781342395e-05,-0.017772382125258446,-0.008428411970025593,3.5871871173493976e-05,-1.297711696679471e-05,-0.017772382125258446,0.004061715677380562
8800000,6.600080490112305,0.017130831256508827,0.0,0.0,0.0,-0.0022465456277132034,0.9999974966049194,0.7499873580648228,-0.0034798340985355627,-0.0021885749047393472,-0.00828145348625036,2.202638901984054e-05,-7.948253369249869e-06,-0.01745980605483055,-0.00833561371059053,2.7129016648243345e-05,-7.948253369249869e-06,-0.01745980605483055,0.004274978768080473
8900000,6.675078392028809,0.016785666346549988,0.0,0.0,0.0,-0.00235552410595119,0.9999972581863403,0.7499897297198334,-0.003440778375692639,-0.002164011557039395,-0.007938263250281512,1.7869621671383054e-05,-3.5191706047044136e-06,-0.0171310193836689,-0.008084703180247862,2.128208821511799e-05,-3.5191706047044136e-06,-0.0171310193836689,0.004493094980716705
9000000,6.750076770782471,0.01642429828643799,0.0,0.0,0.0,-0.002462215255945921,0.9999970197677612,0.7499916433124427,-0.003336083238972607,-0.002098165559102268,-0.007470741056479272,1.5458686725357295e-05,6.866320063636522e-07,-0.016785848885774612,-0.007697011262223447,1.7604848845474877e-05,6.866321768939088e-07,-0.01678585261106491,0.004711053799837828
9100000,6.825075149536133,0.016047218814492226,0.0,0.0,0.0,-0.002564696129411459,0.9999967813491821,0.7499932606728722,-0.0031746181078977477,-0.001996615162199841,-0.006898564998688238,1.3721306413859983e-05,4.110137069801567e-06,-0.016424477100372314,-0.007192825170988174,1.515255096625022e-05,4.110137979296269e-06,-0.016424480825662613,0.004924436565488577
9200000,6.900073528289795,0.015655186027288437,0.0,0.0,0.0,-0.002661315957084298,0.999996542930603,0.7499946739331659,-0.0029648176624843584,-0.0018646651965310425,-0.006240268271007844,1.2385021512748184e-05,7.163571353885345e-06,-0.016047393903136253,-0.006591324529036589,1.3404969543097685e-05,7.163573172874749e-06,-0.016047397628426552,0.00512939877808094
9300000,6.975071907043457,0.015249188058078289,0.0,0.0,0.0,-0.0027506817132234573,0.9999963045120239,0.749995933061649,-0.0027146546607451937,-0.0017073299753114423,-0.005513195628911209,1.1197115476883392e-05,9.799151484912727e-06,-0.015655355527997017,-0.00591053031554093,1.2010800188814767e-05,9.799154213396832e-06,-0.015655359253287315,0.005322639364749193
9400000,7.050070285797119,0.014830401167273521,0.0,0.0,0.0,-0.0028316439129412174,0.9999960660934448,0.7499970600734444,-0.002431619174260839,-0.0015293202353841757,-0.004733476658958025,1.000103121891304e-05,1.198494737764122e-05,-0.015249352902173996,-0.005167269172757021,1.0741713454368535e-05,1.1984950106125325e-05,-0.015249356627464294,0.005501371808350086
9500000,7.125068664550781,0.014400159008800983,0.0,0.0,0.0,-0.002903280546888709,0.9999958872795105,0.7499980582715793,-0.002122703722861083,-0.0013350337879629458,-0.003916009777398763,8.68025451840866e-06,1.3703711374546401e-05,-0.014830561354756355,-0.0043771501472463295,9.439986624861238e-06,1.3703715012525208e-05,-0.014830565080046654,0.005663296673446894
9600000,7.200067043304443,0.01395991537719965,0.0,0.0,0.0,-0.0029648812487721443,0.9999955892562866,0.7499989145205216,-0.001794393741813078,-0.0011285495231528795,-0.0030744576295904553,7.058983587180442e-06,1.4951539924368262e-05,-0.014400314539670944,-0.0035545532129826513,7.936480791579001e-06,1.4951539924368262e-05,-0.014400314539670944,0.005806569941341877
9700000,7.2750654220581055,0.013511217199265957,0.0,0.0,0.0,-0.0030159323941916227,0.9999954700469971,0.7499996180870766,-0.0014526636475868273,-0.0009136249355891997,-0.002221258963239919,5.492206539485975e-06,1.573637200635858e-05,-0.013960067182779312,-0.0027126325391130172,6.3930217795556315e-06,1.5736375644337386e-05,-0.01396007090806961,0.005929773673415184
9800000,7.350063800811768,0.013055674731731415,0.0,0.0,0.0,-0.0030560989398509264,0.9999953508377075,0.7500001547307179,-0.0011029768951416412,-0.000693696160466441,-0.0013676375735501166,3.607482562274885e-06,1.6076473912107758e-05,-0.013511366210877895,-0.001863323342754837,4.634067928704012e-06,1.6076473912107758e-05,-0.013511366210877895,0.006031873635947704
9900000,7.42506217956543,0.012594934552907944,0.0,0.0,0.0,-0.0030852104537189007,0.9999952912330627,0.750000509353667,-0.0007502905362966775,-0.0004718808404381619,-0.000523633927008392,1.6823244809627781e-06,1.5998750313883647e-05,-0.01305582094937563,-0.0010173643836586727,2.7701629181693165e-06,1.5998750313883647e-05,-0.01305582094937563,0.006112207658588886
10000000,7.50006103515625,0.012130659073591232,0.0,0.0,0.0,-0.003103244351223111,0.999995231628418,0.7500006805190981,-0.0003990636963600399,-0.00025098345683021383,0.00030186469562314047,-1.0199690038865283e-07,1.553717265778687e-05,-0.012595078907907009,-0.0001843252884764388,9.565117077420566e-07,1.5537176295765676e-05,-0.012595081701874733,0.006170432083308697
